1,0.347980116080289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.347980116080289,1,-0.311957407533044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.311957407533044,1,-0.387461282679514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.387461282679514,1,-0.466388289129968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.466388289129968,1,-0.505092436874992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.505092436874992,1,-0.50229144575466,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.50229144575466,1,-0.515957541444593,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.515957541444593,1,-0.370022665801454,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.370022665801454,1,0.526587168562968,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.526587168562968,1,0.271099448749623,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.271099448749623,1,0.432070985479314,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.432070985479314,1,-0.293175264704156,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.293175264704156,1,0.525994916126899,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.525994916126899,1,0.337057737096827,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.337057737096827,1,-0.48295602277314,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48295602277314,1,-0.466873078845321,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.466873078845321,1,-0.29447819177377,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29447819177377,1,-0.399402317760508,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399402317760508,1,-0.480299666417863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480299666417863,1
