1,-0.506972356396727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.506972356396727,1,-0.356988618057221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.356988618057221,1,-0.4318787089549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.4318787089549,1,0.561686889315024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.561686889315024,1,0.303364150389098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.303364150389098,1,-0.585238319216296,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.585238319216296,1,0.563080982747488,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.563080982747488,1,-0.356672301725484,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.356672301725484,1,0.548323224764317,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.548323224764317,1,0.353227553959005,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.353227553959005,1,0.341561607993208,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.341561607993208,1,-0.306040567089803,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.306040567089803,1,-0.508882414083928,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.508882414083928,1,-0.51477708122693,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.51477708122693,1,0.43350906141568,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43350906141568,1,-0.318016133992933,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318016133992933,1,0.359668083046563,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359668083046563,1,0.394884227402508,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394884227402508,1,-0.521416951809078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.521416951809078,1
