0.326485048234463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.31357864968013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.351332165440544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.434866193588823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.586233569565229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.586632577492855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.478949709841981,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.511233956879005,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.3247669179691,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.50873821824789,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.543747791787609,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.469494852237403,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.453371316706762,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.460985781485215,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48297334718518,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.499908490106463,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.440964427264407,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536990055721253,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464688737830147,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.553562305332161
